127.0.0.1-2009-12-31 07:56:55-/eni/application/app-php-mysql/compte.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/identification.php
127.0.0.1-2009-12-31 07:19:13-/eni/application/app-php-mysql/rubrique.php?id=5&choix=trash-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/rubrique.php
127.0.0.1-2009-12-31 07:20:07-/eni/application/app-php-mysql/rubrique.php?id=5&choix=trash-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/rubrique.php?id=5&choix=trash
127.0.0.1-2009-12-31 07:20:26-/eni/application/app-php-mysql/rubrique.php?id=5&choix=trash-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/rubrique.php?id=5&choix=trash
127.0.0.1-2009-12-31 07:21:15-/eni/application/app-php-mysql/rubrique.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/rubrique.php?id=5&choix=trash
127.0.0.1-2009-12-31 07:21:19-/eni/application/app-php-mysql/rubrique.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/rubrique.php
127.0.0.1-2009-12-31 07:21:24-/eni/application/app-php-mysql/rubrique.php?id=6&choix=trash-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/rubrique.php
127.0.0.1-2009-12-31 07:21:32-/eni/application/app-php-mysql/rubrique.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/rubrique.php?id=6&choix=trash
127.0.0.1-2009-12-31 07:21:37-/eni/application/app-php-mysql/carnet.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/rubrique.php
127.0.0.1-2009-12-31 07:21:39-/eni/application/app-php-mysql/carnet-add.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/carnet.php
127.0.0.1-2009-12-31 07:22:00-/eni/application/app-php-mysql/carnet-add.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/carnet-add.php
127.0.0.1-2009-12-31 07:22:09-/eni/application/app-php-mysql/carnet-add.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/carnet-add.php
127.0.0.1-2009-12-31 07:22:10-/eni/application/app-php-mysql/carnet-view.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/carnet-add.php
127.0.0.1-2009-12-31 07:22:13-/eni/application/app-php-mysql/carnet-view-edit.php?carnetclef=ej01uv85a3sxyrc5i38x-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/carnet-view.php
127.0.0.1-2009-12-31 07:24:52-/eni/application/app-php-mysql/carnet-view.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/carnet-view-edit.php?carnetclef=ej01uv85a3sxyrc5i38x
127.0.0.1-2009-12-31 07:24:53-/eni/application/app-php-mysql/carnet-search.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/carnet-view.php
127.0.0.1-2009-12-31 07:24:56-/eni/application/app-php-mysql/carnet-search.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/carnet-search.php
127.0.0.1-2009-12-31 07:24:58-/eni/application/app-php-mysql/admin.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/carnet-search.php
127.0.0.1-2009-12-31 07:25:00-/eni/application/app-php-mysql/admin.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/admin.php
127.0.0.1-2009-12-31 07:25:01-/eni/application/app-php-mysql/admin-add.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/admin.php
127.0.0.1-2009-12-31 07:25:11-/eni/application/app-php-mysql/admin-add.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/admin-add.php
127.0.0.1-2009-12-31 07:25:14-/eni/application/app-php-mysql/admin-log.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/admin-add.php
127.0.0.1-2009-12-31 07:25:15-/eni/application/app-php-mysql/export.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/admin-log.php
127.0.0.1-2009-12-31 07:25:17-/eni/application/app-php-mysql/export-csv.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/export.php
127.0.0.1-2009-12-31 07:25:18-/eni/application/app-php-mysql/export-pdf.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/export-csv.php
127.0.0.1-2009-12-31 07:25:22-/eni/application/app-php-mysql/export-pdf-file.php?carnetclef=2votizspyj0lqvkhyns9-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/export-pdf.php
127.0.0.1-2009-12-31 07:25:49-/eni/application/app-php-mysql/export-xml.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/export-pdf.php
127.0.0.1-2009-12-31 07:25:53-/eni/application/app-php-mysql/export-xml.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/export-pdf.php
127.0.0.1-2009-12-31 07:25:55-/eni/application/app-php-mysql/export-json.php-Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.9.1.6) Gecko/20091201 Firefox/3.5.6 FirePHP/0.3-http://localhost/eni/application/app-php-mysql/export-xml.php
